keyword,product_name,image,price,brand,maker,product_id,category1,category2,category3,category4,mall_name,api_source,sale_price
밥솥,쿠쿠전자 CUCKOO CRP-P0660FD 블랙,https://shopping-phinf.pstatic.net/main_5250733/52507336397.20250115164427.jpg,,CUCKOO,쿠쿠전자,52507336397,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,139790.0
밥솥,쿠쿠전자 CUCKOO CRP-ST1010FW 트윈프레셔 퓨어화이트,https://shopping-phinf.pstatic.net/main_5382462/53824621559.20250328100254.jpg,,CUCKOO,쿠쿠전자,53824621559,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,184900.0
밥솥,쿠쿠전자 CUCKOO CRP-DHAS069FW 그레이스 화이트,https://shopping-phinf.pstatic.net/main_5362725/53627250532.20250318154147.jpg,,CUCKOO,쿠쿠전자,53627250532,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,264900.0
밥솥,쿠첸 김연아 브레인 최 고급형 3인용 IH 압력 밥솥 CRT-VWW0310ST 스텐내솥,https://shopping-phinf.pstatic.net/main_8891916/88919162653.5.jpg,,쿠첸,쿠첸,88919162653,디지털/가전,주방가전,전기밥솥,압력밥솥,HWAJIN MARKET,네이버,209000.0
밥솥,쿠쿠전자 CUCKOO CRP-LHTR0610FW 트윈프레셔 화이트,https://shopping-phinf.pstatic.net/main_5359861/53598611678.20250317151745.jpg,,CUCKOO,쿠쿠전자,53598611678,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,296900.0
밥솥,쿠쿠전자 CUCKOO CRP-KHTS1060FD 트윈프레셔 그레이,https://shopping-phinf.pstatic.net/main_5362884/53628843633.20250318174123.jpg,,CUCKOO,쿠쿠전자,53628843633,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,284470.0
밥솥,CUCKOO CRP-HQB0310FS 그레이,https://shopping-phinf.pstatic.net/main_5382653/53826539203.20250328142053.jpg,,CUCKOO,CUCKOO,53826539203,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,156410.0
밥솥,쿠쿠전자 CUCKOO CRP-OHTR1010FWM,https://shopping-phinf.pstatic.net/main_4869965/48699656621.20240626124346.jpg,,CUCKOO,쿠쿠전자,48699656621,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,535230.0
밥솥,쿠첸 압력밥솥 6인용 돌솥 김연아 밥솥 밥통 IH 전기 밥솥 브레인,https://shopping-phinf.pstatic.net/main_8698017/86980174639.9.jpg,,쿠첸,쿠첸,86980174639,디지털/가전,주방가전,전기밥솥,압력밥솥,브랜드이,네이버,272500.0
밥솥,쿠쿠전자 CUCKOO CRP-ST0610FG 매트블랙&amp;실버,https://shopping-phinf.pstatic.net/main_5432452/54324525937.20250421121947.jpg,,CUCKOO,쿠쿠전자,54324525937,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,188310.0
밥솥,쿠쿠전자 CUCKOO CRP-ST0610FW 매트 화이트&amp;샴페인 골드,https://shopping-phinf.pstatic.net/main_5362723/53627234265.20250318153234.jpg,,CUCKOO,쿠쿠전자,53627234265,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,181200.0
밥솥,CUCKOO CRP-P1055FD 다크실버,https://shopping-phinf.pstatic.net/main_5382462/53824621749.20250328101130.jpg,,CUCKOO,CUCKOO,53824621749,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,142900.0
밥솥,쿠쿠전자 CUCKOO CRP-QS1010FG 블랙,https://shopping-phinf.pstatic.net/main_5362538/53625386630.20250318114443.jpg,,CUCKOO,쿠쿠전자,53625386630,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,155750.0
밥솥,쿠쿠전자 CUCKOO CRP-LHTR0610FGWM 그레이스 화이트,https://shopping-phinf.pstatic.net/main_5364572/53645722026.20250319122900.jpg,,CUCKOO,쿠쿠전자,53645722026,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,355320.0
밥솥,쿠쿠전자 CUCKOO CRP-ST0610FGI 그레이스아이보리,https://shopping-phinf.pstatic.net/main_5373626/53736266834.20250324155243.jpg,,CUCKOO,쿠쿠전자,53736266834,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,195520.0
밥솥,쿠쿠전자 CUCKOO CRP-DHP0610FW 그레이스 화이트,https://shopping-phinf.pstatic.net/main_5362885/53628852501.20250318174303.jpg,,CUCKOO,쿠쿠전자,53628852501,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,227330.0
밥솥,쿠쿠전자 CUCKOO CRP-LHLR0610FW 화이트,https://shopping-phinf.pstatic.net/main_5423999/54239993236.20250416165806.jpg,,CUCKOO,쿠쿠전자,54239993236,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,364010.0
밥솥,쿠쿠전자 CUCKOO CRP-HVB06BS 다크실버,https://shopping-phinf.pstatic.net/main_5354733/53547335553.20250314115538.jpg,,CUCKOO,쿠쿠전자,53547335553,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,186350.0
밥솥,쿠첸 CRH-TWS0610MW 퓨어 화이트,https://shopping-phinf.pstatic.net/main_5402622/54026222225.20250407153914.jpg,,쿠첸,쿠첸,54026222225,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,218550.0
밥솥,CUCKOO CRP-P0610FD 다크실버,https://shopping-phinf.pstatic.net/main_5387537/53875371358.20250331160843.jpg,,CUCKOO,CUCKOO,53875371358,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,146160.0
밥솥,위드웰 전기압력밥솥 가마솥 누룽지 돌솥밥 까사맘 5분 압력솥 4인용,https://shopping-phinf.pstatic.net/main_8876278/88762787866.3.jpg,,까사맘,까사맘,88762787866,디지털/가전,주방가전,전기밥솥,압력밥솥,위드웰withwell,네이버,134030.0
밥솥,쿠첸 CRT-UPDS0671W 화이트,https://shopping-phinf.pstatic.net/main_5404914/54049141730.20250408175244.jpg,,쿠첸,쿠첸,54049141730,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,329000.0
밥솥,쿠쿠전자 CUCKOO CRP-JHR1060FD 다크 티탄 실버,https://shopping-phinf.pstatic.net/main_5382764/53827645626.20250328162514.jpg,,CUCKOO,쿠쿠전자,53827645626,디지털/가전,주방가전,전기밥솥,압력밥솥,네이버,네이버,289900.0
강아지 사료,나우 눈물 사료 프레쉬 스몰브리드 어덜트 2.72kg,https://shopping-phinf.pstatic.net/main_1140991/11409916892.30.jpg,,NOW,펫큐리안,11409916892,생활/건강,반려동물,강아지 사료,건식사료,개밥왕,네이버,38000.0
강아지 사료,"강아지사료샘플 카르나4 독 오븐베이크 에어드라이 강아지사료 생선, 100g, 1개",https://shopping-phinf.pstatic.net/main_8283671/82836718658.3.jpg,,카르나4,카르나4,82836718658,생활/건강,반려동물,강아지 사료,건식사료,몬트라움,네이버,5000.0
강아지 사료,"로얄캐닌 미니 인도어 어덜트, 3kg, 1개",https://shopping-phinf.pstatic.net/main_5368344/53683442566.20250321094626.jpg,,로얄캐닌,로얄캐닌,53683442566,생활/건강,반려동물,강아지 사료,처방식/기능식사료,네이버,네이버,45000.0
강아지 사료,뉴프로세스 시그니처 유기농 연어,https://shopping-phinf.pstatic.net/main_2961102/29611022618.20230621091818.jpg,,뉴프로세스,이레본,29611022618,생활/건강,반려동물,강아지 사료,건식사료,네이버,네이버,40310.0
강아지 사료,라비앙독 강아지 사료 가수분해 피부 눈물 알러지 대용량 개 애견 샘플 연어 4.8kg,https://shopping-phinf.pstatic.net/main_8308052/83080523741.10.jpg,,라비앙독,팜스코,83080523741,생활/건강,반려동물,강아지 사료,처방식/기능식사료,갤러리펫,네이버,39900.0
강아지 사료,"오리젠 어덜트 오리지널 독, 6kg, 1개",https://shopping-phinf.pstatic.net/main_5393722/53937223308.20250403094715.jpg,,오리젠,챔피온펫푸드,53937223308,생활/건강,반려동물,강아지 사료,건식사료,네이버,네이버,73500.0
강아지 사료,"잘먹잘싸 강아지사료 기호성좋은 연어, 2kg, 1개",https://shopping-phinf.pstatic.net/main_5219069/52190692641.20241230162939.jpg,,잘먹잘싸,잘먹잘싸,52190692641,생활/건강,반려동물,강아지 사료,건식사료,네이버,네이버,17800.0
강아지 사료,강아지사료 대용량 마스터 필드 15kg 대형견 중형견 성견 진도견 진돗개 개사료 뉴트리나,https://shopping-phinf.pstatic.net/main_8766898/87668986580.9.jpg,,뉴트리나,뉴트리나,87668986580,생활/건강,반려동물,강아지 사료,건식사료,남양펫푸드,네이버,13800.0
강아지 사료,"본아페티 강아지 다이어트 관절 소프트 반습식 사료, 1kg, 1개",https://shopping-phinf.pstatic.net/main_5279838/52798388737.20250204121109.jpg,,본아페티,에이티바이오,52798388737,생활/건강,반려동물,강아지 사료,소프트사료,네이버,네이버,18800.0
강아지 사료,로얄캐닌 미니 인도어 어덜트 3kg 강아지 사료 전견종 포메 말티푸 사료,https://shopping-phinf.pstatic.net/main_9432832/9432832066.38.jpg,,로얄캐닌,로얄캐닌,9432832066,생활/건강,반려동물,강아지 사료,처방식/기능식사료,루니펫,네이버,47000.0
강아지 사료,듀먼 강아지화식 3주패키지 8종 24팩 50g / 자연식 습식사료,https://shopping-phinf.pstatic.net/main_8233735/82337353044.42.jpg,,듀먼,참아람,82337353044,생활/건강,반려동물,강아지 사료,화식/생식사료,듀먼,네이버,29900.0
강아지 사료,네츄럴코어 강아지 사료 강아지 가수분해 사료 대용량 베네핏 10kg S,https://shopping-phinf.pstatic.net/main_8558680/85586806545.3.jpg,,네츄럴코어,네츄럴코어,85586806545,생활/건강,반려동물,강아지 사료,건식사료,위아펫,네이버,59900.0
강아지 사료,로얄캐닌 푸들 어덜트,https://shopping-phinf.pstatic.net/main_2431176/24311760526.20200929125629.jpg,,로얄캐닌,로얄캐닌,24311760526,생활/건강,반려동물,강아지 사료,처방식/기능식사료,네이버,네이버,1550.0
강아지 사료,[룰루키친] 강아지화식 반려견자연식 건강식 노견 닭고기 수제사료 1kg,https://shopping-phinf.pstatic.net/main_8272660/82726606613.36.jpg,,룰루키친,룰루키친,82726606613,생활/건강,반려동물,강아지 사료,화식/생식사료,룰루키친,네이버,32300.0
강아지 사료,"카르나4 강아지 이지츄 그레인프리 피쉬 올라이프, 1kg, 1개",https://shopping-phinf.pstatic.net/main_5355049/53550499996.20250314164706.jpg,,카르나4,에필,53550499996,생활/건강,반려동물,강아지 사료,건식사료,네이버,네이버,44000.0
강아지 사료,"로얄캐닌 하이포알러제닉 스몰독 식이알러지관리, 1kg, 1개",https://shopping-phinf.pstatic.net/main_5354996/53549966322.20250314162337.jpg,,로얄캐닌,로얄캐닌,53549966322,생활/건강,반려동물,강아지 사료,처방식/기능식사료,네이버,네이버,21000.0
강아지 사료,"HILLS 독 wd 체중관리 처방식 사료, 3.9kg, 1개",https://shopping-phinf.pstatic.net/main_5364688/53646882573.20250319150831.jpg,,HILLS,HILLS,53646882573,생활/건강,반려동물,강아지 사료,처방식/기능식사료,네이버,네이버,66770.0
강아지 사료,"로얄캐닌 가스트로 인테스티널 로우팻 스몰독 위장관리, 1.5kg, 1개",https://shopping-phinf.pstatic.net/main_5354996/53549966159.20250314161705.jpg,,로얄캐닌,로얄캐닌,53549966159,생활/건강,반려동물,강아지 사료,처방식/기능식사료,네이버,네이버,27280.0
강아지 사료,로얄캐닌 미니 인도어 어덜트+엑스스몰 퍼피+푸들+말티즈 500g 세트,https://shopping-phinf.pstatic.net/main_8704548/87045485872.jpg,,로얄캐닌,로얄캐닌,87045485872,생활/건강,반려동물,강아지 사료,건식사료,개밥왕,네이버,41000.0
강아지 사료,로얄캐닌 3개월 어린 강아지 말티푸 소형견 사료 미니 인도어+엑스스몰 퍼피 1kg,https://shopping-phinf.pstatic.net/main_8758747/87587471775.jpg,,로얄캐닌,로얄캐닌,87587471775,생활/건강,반려동물,강아지 사료,건식사료,루니펫,네이버,22800.0
강아지 사료,"본아페티 기관지 건강 오리고기 건식사료 브레스앤렁케어, 1kg, 1개",https://shopping-phinf.pstatic.net/main_5390124/53901248273.20250401112738.jpg,,본아페티,도담도담,53901248273,생활/건강,반려동물,강아지 사료,건식사료,네이버,네이버,19800.0
강아지 사료,"로얄캐닌 유리너리 S/O 스몰독, 1.5kg, 1개",https://shopping-phinf.pstatic.net/main_5353118/53531188045.20250313164516.jpg,,로얄캐닌,로얄캐닌,53531188045,생활/건강,반려동물,강아지 사료,처방식/기능식사료,네이버,네이버,27000.0
강아지 사료,로얄캐닌 카디악 심장질환 강아지 사료,https://shopping-phinf.pstatic.net/main_1597673/15976730284.20181105102743.jpg,,로얄캐닌,로얄캐닌,15976730284,생활/건강,반려동물,강아지 사료,처방식/기능식사료,네이버,네이버,32490.0
강아지 사료,강아지 사료 가수분해 눈물 피부 알러지 말티즈 비숑 푸들 라비앙독 연어 1.8kg,https://shopping-phinf.pstatic.net/main_8398538/83985387325.21.jpg,,라비앙독,팜스코,83985387325,생활/건강,반려동물,강아지 사료,처방식/기능식사료,메리네 동물백과,네이버,20900.0
강아지 사료,"인섹트도그 강아지사료 하이포알러지 저단백 저지방 미니바이트, 2kg, 1개",https://shopping-phinf.pstatic.net/main_8134263/81342638211.6.jpg,,인섹트도그,그린펫푸드,81342638211,생활/건강,반려동물,강아지 사료,건식사료,댕댕이샵,네이버,43000.0
강아지 사료,[N포인트 5%] 오리젠 강아지사료 오리지날 2kg,https://shopping-phinf.pstatic.net/main_8384669/83846692244.17.jpg,,오리젠,챔피온펫푸드,83846692244,생활/건강,반려동물,강아지 사료,건식사료,청춘개밥,네이버,36900.0
강아지 사료,몬지 벳솔루션 사료 샘플 (강아지 가스트로 인테스티널 퍼피),https://shopping-phinf.pstatic.net/main_8230936/82309363997.7.jpg,,몬지,몬지,82309363997,생활/건강,반려동물,강아지 사료,건식사료,몬지코리아,네이버,5400.0
강아지 사료,"본아페티 플러스 강아지 눈건강 눈물 연어 사료, 1kg, 1개",https://shopping-phinf.pstatic.net/main_5246552/52465522823.20250113104815.jpg,,본아페티,에이티바이오,52465522823,생활/건강,반려동물,강아지 사료,처방식/기능식사료,네이버,네이버,29800.0
고양이 간식,동원 뉴트리플랜 고양이캔 고양이 통조림 길냥이 길고양이 간식 콤보6종 160g 12캔,https://shopping-phinf.pstatic.net/main_8331240/83312408667.16.jpg,,뉴트리플랜,동원에프앤비,83312408667,생활/건강,반려동물,고양이 간식,캔/파우치,파워도그,네이버,12400.0
고양이 간식,동원 뉴트리플랜 고양이캔 24개 고양이 통조림 길고양이간식 흰살참치 닭가슴살 160g,https://shopping-phinf.pstatic.net/main_8596540/85965407422.5.jpg,,뉴트리플랜,동원에프앤비,85965407422,생활/건강,반려동물,고양이 간식,캔/파우치,파워도그,네이버,24900.0
고양이 간식,동원 뉴트리스틱 100개입 고양이 츄르 대용량 아기 저염간식 동원참치,https://shopping-phinf.pstatic.net/main_8663526/86635264687.6.jpg,,뉴트리플랜,동원에프앤비,86635264687,생활/건강,반려동물,고양이 간식,캔/파우치,파워도그,네이버,24000.0
고양이 간식,이나바 챠오츄르 90개 대용량 고양이간식,https://shopping-phinf.pstatic.net/main_8595613/85956130050.3.jpg,,이바나,이바나,85956130050,생활/건강,반려동물,고양이 간식,캔/파우치,다섯,네이버,35530.0
고양이 간식,연안부두 고양이간식 대용량 북어 트릿 동결건조 수제간식 미니 큐브 트릿,https://shopping-phinf.pstatic.net/main_8513474/85134742762.7.jpg,,펫502,펫502,85134742762,생활/건강,반려동물,고양이 간식,동결건조 간식,펫 502,네이버,14800.0
고양이 간식,이나바 챠오츄르 대용량 참치 가다랑어 닭가슴살 60+1P 고양이간식,https://shopping-phinf.pstatic.net/main_8745392/87453927029.11.jpg,,이나바,이나바,87453927029,생활/건강,반려동물,고양이 간식,캔/파우치,캣하우스,네이버,26490.0
